640932962880606208	neutral
639787782458634240	positive
802381825972674560	negative
671382606966095872	neutral
639744772479938560	neutral
638072710623571968	neutral
634457486079184897	positive
641303991901622272	neutral
799624106559868928	negative
679198784488886272	positive
802178175769772032	positive
624247961816465408	positive
625913034393817088	positive
636105762075316224	negative
802200643335257984	negative
805678830497230848	neutral
641437562234515456	positive
622823748350144517	neutral
638625109553610753	neutral
638891124330004480	neutral
678056216212414464	negative
805685521095589889	neutral
623984383691591680	negative
801848008551886854	negative
637528996029186048	positive
637109581877899264	neutral
638256320475496448	neutral
634692711451336704	neutral
676043880702324736	neutral
641437433079267328	positive
802386283808968704	negative
802212294574751745	neutral
640055121204764672	neutral
620156193026252801	positive
632320605073883137	positive
632448981679915008	positive
802368009419554816	neutral
638043929988964352	positive
801774228425112960	negative
680956502438445057	positive
638143082756747264	positive
636001258306867200	neutral
634871275396141056	neutral
802322844352970752	neutral
635324884621635585	neutral
641442513002360832	negative
632333893501255680	positive
665463015383425024	neutral
635550361235927040	negative
676513948384944128	positive
636405245107679232	neutral
636855761281355776	positive
624111446297743360	positive
676683189365170176	neutral
802390218724745216	neutral
805641752069619712	neutral
802383915466063872	negative
802077762299182976	negative
641039246573203456	neutral
636418967335104512	neutral
639543007885201408	neutral
802161461883763968	positive
805702957417238528	negative
801828328676195968	neutral
635598295230992384	neutral
641126110315442176	neutral
620622988539494400	positive
640921793386164224	negative
805616760527339522	neutral
805653022479183872	positive
626014958929752068	neutral
802179257694875008	positive
801779693225644032	positive
805579884273799168	neutral
673156576132251650	positive
800286683803635712	neutral
676606357127233536	positive
622846608628142080	neutral
802188477357927936	neutral
640974007483822080	positive
621233092997578752	negative
802373889867165696	neutral
802363579743739905	neutral
633830911457406976	neutral
676058333758038016	neutral
625442405358153728	positive
805668155217547264	neutral
805673484785516544	neutral
632874703237943298	positive
802367018414571520	neutral
802090620474929024	negative
805538315747360768	negative
805643873082978305	positive
802170819745090944	positive
802386399253168128	neutral
639557280820785156	neutral
637045388831162368	negative
678320951663153152	positive
641391543031566336	negative
805663830336413696	neutral
802372562000953344	negative
639227429731504128	neutral
800804066376855553	negative
802211465512022016	positive
802199075760339968	negative
625731005643681792	neutral
802214347225309056	negative
635068284640083968	negative
802386099133890560	neutral
677516804629991424	positive
632994420292366336	positive
805664965831065600	neutral
634249403801448448	neutral
620035146083880961	neutral
634511197031780353	neutral
805662948257513472	negative
800430378142068736	positive
805687632952958976	neutral
802419386204057600	negative
625841627827798016	positive
640926511042818052	negative
640184834619535360	neutral
802128485930168064	positive
623501128290832384	neutral
802187351665483008	positive
636512976124686336	positive
633309499550486528	neutral
664847306257137666	positive
640341112406700032	neutral
633562217686896640	positive
802065055131009024	negative
639700487894249472	negative
669370571809918976	neutral
631371838078218240	positive
663657974846627840	neutral
628646100908404736	neutral
637105907139264512	neutral
639990010796576769	negative
802101013377379968	positive
631328225235374080	neutral
662535951546261504	neutral
799238070319140864	negative
639973787472105472	neutral
802402728894992384	neutral
802382340903337984	positive
802378522018754560	negative
641375370302877696	neutral
805669668169973760	neutral
802188967907064960	neutral
632004161949732864	neutral
666734488173617152	negative
636316522173104128	positive
622539434630590464	neutral
802180874120952960	neutral
802323798976557056	negative
676789722224664577	positive
640920468019613696	neutral
638435618855366656	negative
677449631211630592	positive
678828022888185856	negative
635960572412997632	positive
635968667503734788	neutral
802384786236940288	negative
636113857463877632	negative
679442630619590660	neutral
623997554896830464	negative
802195156539686016	neutral
630465962811215873	neutral
630976030115651584	positive
634516275943862273	neutral
641469602040516608	neutral
802185080395468032	positive
626942283661774848	positive
802384418719428608	neutral
802215881187201024	positive
634670190614024192	positive
805510583621709824	negative
638792940110921728	positive
802165297591368960	neutral
639290593143844864	negative
639698364309729281	neutral
635963270315311105	neutral
629448514540556288	neutral
639480735817158659	neutral
640522950165331968	positive
622829427983024128	neutral
641314678703038464	positive
638827514635223040	neutral
673048240040763392	neutral
640414749809885184	negative
802206350226770944	positive
681191587486019584	positive
673062198340546560	neutral
638821465349947392	neutral
630110961358114817	neutral
802200267458546944	positive
681682643713437696	positive
637471400425467904	neutral
802428706006437889	negative
628250053321338880	positive
802387175820042240	negative
641044988076408832	neutral
681178443216588800	positive
624291021254434816	positive
632141672567042053	positive
805585635729928192	neutral
801938526803737984	neutral
640893255316566016	positive
681569262796931073	negative
802354529287241728	negative
805570351681912832	negative
801987737347832960	neutral
630945142678097920	neutral
802012312232135936	positive
626031158522957824	positive
802199084597649024	neutral
636017112201302016	positive
802170405859590144	negative
638088821305962496	neutral
674932364099854337	neutral
802365370371809280	negative
638673789010620416	neutral
665719683346276352	positive
799448766466113540	positive
638526802659414016	neutral
667196286483959808	neutral
805701692796698624	negative
641324920320999424	neutral
802159263816806016	neutral
805663085151318016	neutral
633574718314954752	positive
635603608726188032	neutral
802209044777881600	neutral
624746925074554880	neutral
628983906281365506	negative
665661177071030273	positive
681495241510109185	positive
636653335119048709	positive
631321292336029697	positive
639434504772255744	neutral
640380843643441160	neutral
635042369008742400	neutral
640039535431282688	neutral
675977732010938368	neutral
633462445957365760	neutral
805663710069002240	positive
632341489775955968	neutral
633938029112107008	neutral
637361562358022144	positive
802426613543686144	negative
662520863963656192	neutral
635912955427557376	positive
640975690289033216	positive
802414215671619584	neutral
805674324162150400	negative
635967392259153920	neutral
674056571731623936	positive
802194070693182976	neutral
802342020731768832	negative
636937996441272320	neutral
802165910341581952	neutral
629708418148892672	neutral
805655648763596800	neutral
635725521523896320	neutral
623274439086612481	positive
799461584057679872	neutral
678796705672900608	negative
626642820833505284	neutral
637026370552381441	positive
802392174608252928	neutral
802378677556232196	negative
805594514559815680	negative
666262481371709440	neutral
636482286221824000	neutral
681099203548954624	negative
621066477576306690	positive
805696891635699712	neutral
641058612358606848	neutral
805661359019032577	negative
630108505148534785	positive
620721131817988097	neutral
802353759137329152	neutral
628938511492730880	neutral
629280133015293952	positive
677911091121422337	neutral
805607189348052997	negative
662060092028768257	negative
802207795114373128	neutral
672617816567099392	neutral
676944715380584449	positive
636676301261176832	negative
638053904194883584	positive
641042311904915457	neutral
624993417253158912	positive
635123549657763840	neutral
641011639005802496	negative
802033663919684992	positive
802180200448528000	neutral
672994147456847872	neutral
805718773563068417	neutral
638830169067655168	neutral
635916277345878017	positive
630451824479223808	neutral
802207368708660992	negative
666104829425680384	positive
629678291343929344	positive
639110033221902341	neutral
676552463231664129	neutral
674936453428813824	neutral
631039185755901952	neutral
802373830798737408	negative
661069250732367872	positive
629013632450322432	neutral
802200592269577984	neutral
805687734069325824	negative
629070060661960704	negative
802022862957793024	neutral
802403090083282944	neutral
802412307926159360	negative
637700517053902848	neutral
626628549647036416	negative
624134658243055616	neutral
802211740951773056	positive
802207916791069952	negative
637313077613068289	neutral
801756849850773504	negative
667466774774943745	neutral
638205721050521600	positive
641235085589639168	neutral
637373145436024832	neutral
802214946020802048	positive
638130014890946560	positive
624780521051160576	neutral
635488350493736960	neutral
622957333530816512	positive
628341856259178496	neutral
802367483688587264	negative
676641459441901568	positive
802332540967206912	positive
628349052401393664	negative
802343580207550464	positive
805618002058092544	neutral
802206610764377984	neutral
805702953667592193	negative
633439000628342784	neutral
637022825912664064	neutral
805663974792404993	positive
638130034486714368	positive
802379676715020289	negative
802378025874534400	negative
639615564428668928	neutral
632988015149883392	positive
805664990774464516	neutral
802048680673102976	neutral
637268428135497728	negative
801437142576730114	neutral
638253580659462144	positive
805599325690720256	neutral
669264803211309056	neutral
636259803275390978	positive
629063800797265920	positive
623279879740608512	neutral
805654076662960128	negative
640867506438062080	negative
639566909596377088	neutral
640329911127838720	neutral
801812630633581952	neutral
640504232999845889	neutral
632607023604068352	neutral
624082716011593728	positive
801624195130007553	neutral
639160375724785664	positive
665310269711585280	negative
800787711007330304	negative
802329324191883264	positive
802204018953089024	neutral
802346151768887296	neutral
802172482442722944	neutral
805538233975083008	neutral
805722347764269056	neutral
799434126738780164	negative
626480074242564096	neutral
631198070978379776	neutral
678431531279355905	neutral
681401805637455872	neutral
802357460438806528	neutral
676263010638233600	negative
680587451782574082	positive
802303283641647105	positive
636820867033358336	positive
802376569478057984	negative
805590920129298432	negative
801766255384494080	neutral
623663659412094976	positive
802164433808224000	positive
800032512101714944	neutral
638512752286429184	neutral
634485813145923584	negative
624455062639632384	neutral
672588385438081024	positive
671565783982432256	neutral
637758386323476480	positive
630600012850794496	positive
638605767831105536	positive
623749129940901888	positive
802424193375576064	negative
639990519762808832	positive
802375713495990272	negative
805704850939973632	negative
802210694754077952	neutral
638892555229396992	neutral
677114044759846912	positive
802362113910075392	negative
661830516644052992	positive
626457391312281600	positive
802215312007592960	positive
635169591610744832	neutral
802372051533254656	neutral
802325604095901696	positive
674984863892680704	neutral
636673865943543809	negative
802256694952632320	neutral
801692594002660992	neutral
677351021442498560	neutral
801798933538279040	negative
805663429142908928	negative
677872310271934464	positive
802170456178642048	neutral
620302439456092160	positive
802209293420363008	neutral
805659565316456448	negative
802365605391323136	positive
631181699720810496	neutral
631895696744910848	positive
805450921895464961	positive
661306415819169792	positive
802099118994694016	negative
635829953435598848	neutral
802193416000065024	negative
637528022728445953	neutral
802373344574275584	negative
628821294117621760	neutral
639021003167932416	neutral
802169600972640000	positive
631260544243109889	neutral
680884051352227840	negative
805646633346035712	neutral
673227456560656384	negative
673696865842544640	neutral
638548177633865729	positive
801910778156616960	neutral
641437754639843328	negative
802381381426937856	negative
666039458291179520	neutral
631973376148537345	positive
681672718995951616	positive
638949868954759169	positive
802373737450524672	neutral
622130677048320001	positive
805708043413520384	neutral
631543019024445441	positive
630428519131017216	neutral
805660431624847360	negative
627940061904965632	positive
801649975071566976	negative
665696767044812800	neutral
805660179333337088	negative
641251754307403776	positive
641358366569197569	negative
636296438637395968	neutral
627567486104252416	negative
679824047522332674	neutral
638750154577846272	negative
664156554397007872	positive
635694571041767424	neutral
640783188038516736	neutral
639421231062753280	neutral
639215374978969601	neutral
641031294722379777	neutral
629872036475703296	negative
678293080626225152	neutral
630626236973379584	positive
805655917958197248	negative
631624111186284544	neutral
638199031940956160	neutral
802206238100466944	positive
639057962326077440	positive
802271456432254976	negative
805668366983663616	negative
802427309722583040	negative
677151547114061824	neutral
638166672612831232	negative
636138567908069377	neutral
802374743122845696	neutral
805655282705661952	neutral
622432857731014656	neutral
666550720360001536	neutral
802190637206503040	negative
678908418103578624	positive
635616681579126784	positive
666757304021336064	positive
662349657167777792	positive
639223402071502848	negative
638890652051353601	positive
636361051316056065	negative
802425904500613125	negative
628995261054889984	neutral
640297262527180800	positive
802340257215574016	positive
674872993852424192	neutral
802157812302285952	positive
640486291839262720	neutral
640698209782730752	positive
805670811189157888	positive
630493234087641088	positive
802203512256003968	neutral
805723067750240256	neutral
632494065813188608	negative
631959320494641152	neutral
637666514540191744	positive
638752914174017536	neutral
802255275378036736	positive
801594712557846016	negative
805668073910849536	positive
802418622111039488	neutral
800851265617948673	negative
802211302034800000	positive
633039727499718656	neutral
638198673944498177	neutral
805705465841745920	negative
802374182306623488	neutral
805690194099863552	negative
638183457567473664	neutral
805641158944649216	negative
634952242177556480	neutral
632308132660801536	negative
626620151371161601	neutral
802115347960724992	neutral
679307120102268928	neutral
638390427486396417	neutral
638187283401863169	positive
802361744844791808	neutral
628291901519724544	neutral
632300401967124480	neutral
630196856597909504	neutral
635171661050982400	neutral
802215356521553024	positive
802153961046375936	neutral
800613765200969728	negative
673963831287246848	negative
632587869714907137	negative
632531693656797184	neutral
677117478401609728	neutral
641038704757358592	neutral
805631619994419200	negative
805671238026874880	neutral
624216575520849922	positive
678964785380114434	positive
681089672580173825	neutral
639189409120829441	neutral
800797167019555968	neutral
625526785980010496	positive
802211339674320000	neutral
630108390933397505	positive
802194420908994048	negative
641346499352223744	neutral
636361829825019904	positive
626614430923558912	neutral
628504099529605120	neutral
637281175531208704	neutral
627520960082505730	positive
624013927756607488	neutral
640909210042134528	positive
640307069896261632	negative
640429851250413568	neutral
629531052986384384	negative
801907759725821056	negative
802210656543862016	neutral
639971469615845376	positive
802430930598117376	negative
626466558039203840	negative
620437987193569280	negative
638754604285497344	neutral
636410995548794881	neutral
802207889800753024	neutral
681604205941936128	positive
680885673860009985	positive
801857754998534016	negative
802396999798689792	positive
802374729327779840	neutral
805647653811929088	positive
805498396068843520	neutral
640334405450338304	neutral
805580539298279425	neutral
641024855345885185	positive
802210231539232000	negative
801542592571673984	positive
637613486399320065	neutral
802213935961296000	positive
802198837611954048	negative
802168817761787904	negative
640285790841532417	neutral
631597212863209474	neutral
639451095618596864	positive
802380278564061184	neutral
805659304166625281	negative
634466464918044672	positive
802368508579446784	neutral
635496981004222468	neutral
802330343688781828	neutral
802037125088759040	neutral
637245518456881152	positive
802389521740480512	negative
639529417954476032	neutral
663519829865816065	positive
802160607210466944	positive
680975874368249857	positive
638408146952814592	neutral
638703869804027904	positive
622830777995145217	negative
802336074471063552	neutral
639962498309996544	negative
623856205379817472	positive
667527718234292226	negative
802201803093905024	negative
638613814947266560	positive
630847323740991488	positive
632687888552099840	neutral
802132023095791617	neutral
633873327401013248	positive
636176863472320512	positive
633109993668145152	positive
805675011038126080	negative
624140013064695808	neutral
641285970957107200	negative
627678110218088448	neutral
636306441251475460	neutral
802017477114919936	neutral
802180317075435008	positive
802212213922610944	negative
641138268692594688	neutral
629818087890681856	negative
802198264489639040	positive
805535894073655300	neutral
634390456202342400	neutral
631935640603631616	positive
641382277746835456	neutral
620946348322476032	neutral
802201884324982016	neutral
805623307886329856	positive
802409546257956864	negative
672132889765650432	negative
676634974817267712	negative
641651686797242368	neutral
805701468099641344	positive
677626923061796869	neutral
622622728420524032	positive
632193547798716417	positive
641021580953452544	neutral
802375727957979136	neutral
635175197394337792	neutral
801459954477624960	positive
665450748998778880	negative
805663015689256960	positive
802158031702204032	positive
805659375293513728	negative
622878582289776640	positive
636731793899712512	neutral
802209199333608960	negative
805697040982409216	negative
799620615556763648	negative
640315950554841088	neutral
638225644787122176	positive
801388764786491392	negative
676488949951561728	neutral
802209887270804992	neutral
636454962072035328	neutral
805583911891955713	positive
639581681561698304	positive
664676971708850176	positive
680588964596592640	positive
634830291727572992	neutral
641317245319299075	negative
632772361196933120	positive
633686677316235264	positive
635193134952136708	neutral
630918872162566145	neutral
640976075359682560	neutral
681546134431531008	neutral
802362108025286656	negative
641118941926940673	positive
674213927144792065	negative
641053855921401856	neutral
802382750795735041	neutral
635516249263370240	negative
624453562613960704	positive
805688843672293378	negative
802342814344282113	negative
640795335921692672	neutral
640805265324027904	positive
802174289743113984	negative
681733498722336777	negative
802277347059761152	neutral
805638396676861952	neutral
802098008649330688	positive
805705743030689793	neutral
802387930996088832	neutral
629493678856372224	positive
802210620644985984	neutral
674434069497839616	positive
801665321681752064	positive
802324460237766656	neutral
802343185586360320	neutral
622795294653067264	neutral
802265446833602561	positive
638041853762404352	neutral
666232693127045120	neutral
802150215440616960	positive
620328475325378560	positive
680810219824349185	neutral
671986858222559232	positive
622551361427668992	neutral
639152056805289985	positive
680875918605336576	positive
802384662907654144	neutral
641066979411890176	neutral
622165174510731264	positive
801941981844951040	neutral
674433003116961792	positive
641669822162542592	neutral
633733573317492736	neutral
637510478168637440	neutral
635573461935595521	positive
802385723055697920	neutral
637030242327113728	neutral
639564754986631168	negative
802380208829403136	neutral
632000249117167620	neutral
632352246844534784	positive
672441383278518272	negative
801964132622893056	positive
802409199066091520	negative
639956129980657665	neutral
802214156770360960	positive
805603552706097152	neutral
625970664206401536	neutral
638951304598003712	positive
801954711305879040	negative
637530295223324672	neutral
805413930063511552	positive
638764770825510912	neutral
805705259872088065	neutral
640161712503570432	negative
802370367268540416	negative
641331359089315840	neutral
635341065474543616	negative
639497004624666624	negative
805196525915766784	neutral
626451735058362368	neutral
665359569208475648	negative
638558957242486784	negative
802211097528925952	negative
802372520288653313	negative
805663189916676096	neutral
633348637708435456	neutral
641180481598455809	negative
802330904433717248	neutral
631878755519217664	negative
802383782779072512	negative
623843673986494464	positive
629815023896952832	neutral
632065592015458304	positive
636365324196012032	neutral
626516723647315972	neutral
624077275600941056	neutral
802058612344425984	negative
674883235655106560	positive
639169689361354754	neutral
627188405797978112	neutral
639937763651923968	neutral
623080745930612736	neutral
640737914255736832	neutral
637818334696873984	positive
676922938403201029	positive
624427134338105344	negative
632244608253206529	positive
631882967154040832	neutral
624045246377271296	positive
623068819276365824	neutral
637972454892158978	negative
801747576743661056	neutral
638186804772913153	negative
802164403001031936	negative
801956088312724992	neutral
802165101625298048	positive
634699618622771200	positive
638196368172036096	positive
634681410767482881	neutral
638292584746647552	negative
802382322888769536	neutral
635990800866803712	neutral
661763741759856640	neutral
626278263086673920	neutral
635580989251682304	neutral
637160003623911424	neutral
800445810236424192	neutral
639243995177062400	negative
802373155167891456	negative
802420429742686208	negative
802024085777629056	positive
805695894792314880	neutral
623718834667544576	neutral
799347523043213313	negative
667314015559749636	negative
671016426879246336	positive
801618675841298048	neutral
802379849683767296	negative
623928486059708416	negative
638581555259154432	neutral
802324362711810048	positive
639534331036364800	positive
802423596874432512	neutral
805607106015559680	positive
641414246857900032	neutral
628902638034137088	negative
674581866415038464	positive
634300461399560192	neutral
622917236756455428	neutral
625927450636255232	positive
801221823081938944	neutral
805687725139652608	positive
639279324684640256	positive
805676266477260800	neutral
633313723764068353	neutral
635972540188356608	positive
802388790262173696	negative
641419527511764993	positive
639781973737783296	neutral
635315918348939264	neutral
639908800854540288	neutral
638453554018152449	positive
639066970890076160	neutral
640541444248223745	neutral
639095762396295168	neutral
640802037802790912	positive
639486866157359105	negative
640353203607900160	negative
639806669392777218	neutral
635129363017678848	negative
624067647529947136	positive
802152719993699968	neutral
633490554739912708	neutral
638871056715923456	neutral
627673988760604672	neutral
678717265366269952	neutral
636869435584679936	neutral
629462612145741824	neutral
633064537005101056	neutral
621973173551153152	positive
801638115312025600	negative
629849094777745408	neutral
805454361526669313	neutral
802376154074071044	negative
801838348633522176	neutral
641616131707535360	positive
625215558607175680	negative
802213332706934016	positive
802427031438798848	neutral
802361883772624896	negative
633700125479714820	neutral
640196041803829248	neutral
681715892481318913	neutral
802189259574606976	negative
676309836867371008	neutral
627179650742005760	neutral
638744872741015553	neutral
627193103670222848	positive
802373622329245696	negative
802340324840509441	positive
802382510579544064	negative
802212306738417024	positive
635249953196122112	positive
802175386557808000	negative
802363633288114177	neutral
802423613320138753	neutral
676773252849524737	neutral
641112846558961668	negative
634900107570221056	neutral
635872638527668225	neutral
640967217186779136	positive
661725188330020864	neutral
634701918003200001	neutral
637076981172072448	positive
623564303866552320	neutral
674251474550046720	negative
623172432619139072	neutral
802362063368683521	neutral
639604504212729856	neutral
802128650254438016	neutral
628698937055178755	neutral
805302842021904385	negative
802207049576775040	neutral
631652712405336064	positive
634098913683881984	neutral
638338483044548608	neutral
805648229496975361	neutral
802204324461969024	negative
640774755965116416	neutral
802387578712297472	neutral
678811577068351488	positive
636415068662403072	negative
637038056260927488	positive
623305234190708736	neutral
632246455017693188	neutral
639890014764183552	positive
802383299599626241	neutral
640119526886146048	neutral
638549633237651457	negative
799384499385552896	neutral
802177996899553024	positive
801476386234007552	neutral
679387827495301120	negative
636391568220520449	positive
637275452298629120	negative
640167015051886592	neutral
800091439069821952	neutral
802208128624258944	positive
802204650703351040	negative
802215337987047040	positive
626516264890929152	neutral
623959761235668992	neutral
679600316342480896	positive
805664329274183680	neutral
628862155299885056	positive
625329888862474241	negative
801216466619990017	negative
802375316299620356	positive
628683540746649600	neutral
802171811752513024	positive
636410281648746496	neutral
805662985612128256	positive
638123841219391488	positive
621234052687859712	neutral
802063046604504960	negative
667493027338952704	neutral
633904748786266112	neutral
805665468698607616	positive
679658197876002816	neutral
672805016902701057	neutral
623154097051426817	negative
660271619202527232	positive
802365298628247552	neutral
638547011755712512	positive
802207213737671936	positive
802131432617475968	neutral
631513603883995136	negative
630713976633098240	neutral
638195235760148480	negative
681733144307875841	positive
802215335843822976	positive
621160379041869825	positive
802360312510955520	neutral
628393280594546688	positive
629844394229780480	positive
677550529656971264	negative
799420640495276032	negative
801074428016807040	negative
805708134450860032	neutral
678474107789422592	negative
679994910502682624	neutral
635722486949265408	positive
629024465641451520	neutral
802428023156838401	negative
635136484933283840	positive
638894568876806144	neutral
638663600693989376	neutral
637900522721116160	neutral
802367190448164864	positive
641650021537067008	neutral
623746649874145284	positive
802192382460574976	neutral
674043230195834881	neutral
641263074763255810	positive
802209119256067968	neutral
802358068654776320	positive
802176611223224064	negative
801168280979382272	negative
638615320735911936	positive
639146235081949184	neutral
673388584578260992	positive
802207719251811968	negative
802381438041620480	positive
802337946607251456	negative
802196938447724032	negative
674089606300741632	neutral
801977526109216000	neutral
661246967746584576	positive
626337359647260672	positive
638882943264403456	neutral
636975961095843840	neutral
636752891152351236	positive
802205584334422016	positive
677583643439706113	positive
805677479931342849	neutral
676161332358602753	negative
637515112685809664	positive
679038889965686784	negative
636969840603893760	positive
640616540967055361	neutral
636867288629686272	neutral
802197305940184960	neutral
802205702181657984	positive
631325256527970304	neutral
633692985469833217	negative
805628659080065024	negative
636626624562098176	neutral
625899808650317824	positive
633462480606380032	positive
805669568442048512	neutral
635625250730840064	neutral
623821882983337985	positive
805179846192005120	negative
805688033274007552	negative
799986037481013248	positive
639423566115680256	neutral
637579649829208064	positive
637826164975775744	negative
805684741986926593	negative
640999228655960065	negative
663039474121637888	neutral
676920400304058368	positive
802211621472903040	neutral
805705091709890560	neutral
802410160719298560	neutral
639572317010575361	negative
802377106017619968	positive
622819961162080256	positive
676411073570799617	neutral
623226498074431488	neutral
802204284926496000	negative
674586762631626752	neutral
799346881658765313	neutral
627772971654844416	neutral
680451551740088320	positive
673212334660169728	neutral
669132223832977408	neutral
641466209867812864	neutral
639780031267409920	neutral
630930153271611392	neutral
802280105791864832	negative
802173425699655040	neutral
638849835936952320	positive
805559091426828288	neutral
639331342023589888	positive
635194114699599872	neutral
641425577866608640	neutral
666288138692796416	positive
639417304460210176	negative
680488855737339909	positive
634507583991230464	neutral
677666903188512769	neutral
622824698343260160	positive
802430062272409600	negative
802183865464823040	negative
631865784067825664	neutral
637080680443179008	neutral
800096496570007552	neutral
802139014392376960	positive
800851244353015809	negative
632462356459597824	positive
802166431622328064	positive
802376238610448384	positive
802357807530049536	neutral
802211142474924032	neutral
802306752310026240	positive
680917563648262145	neutral
805648485756190720	neutral
623814078717427712	positive
676288941776109568	neutral
635515183440506880	positive
805221271827058689	negative
673798088251805696	positive
641454943954563072	neutral
629402854751473664	negative
676406226993979392	positive
805552260562423808	negative
639735413784059904	neutral
633460516027891712	positive
802188146746290048	positive
802190297509888000	positive
802098286161104000	neutral
802195487843437952	positive
638965902847946752	neutral
675963261091774464	positive
641348618306191360	neutral
805714399868620800	neutral
638387233012248577	positive
638931289635094528	negative
671959175166038016	negative
620613066586238976	neutral
626614091356983296	neutral
805637474382966784	positive
802211554926194048	neutral
805670380585316353	neutral
805614754542678016	neutral
623561325671784448	negative
802365330844569600	neutral
674960599491678208	positive
678730659641323520	negative
802215749976604032	negative
625696604712873984	positive
640142704257728512	neutral
623615084263124992	positive
680696369305251840	neutral
802373365440729089	negative
637719198265815040	neutral
628378602845937664	positive
802158990641810944	positive
802181270096776960	negative
640687325035536384	positive
801531069279436032	neutral
673799207438839808	negative
638598225377804288	neutral
635408502291230720	neutral
640239643716284416	positive
802175067375292032	positive
624307631197270022	positive
641169609605910528	positive
625438604400193536	neutral
639315538628337664	neutral
636622254550425600	neutral
665515308971634688	negative
630077101308121088	neutral
801939860894445056	neutral
805701889484582912	positive
802201604736818944	neutral
626075047388663808	positive
623584121248460800	neutral
805690212416389120	negative
681280824898138113	neutral
631690358221500417	negative
802195663392043008	positive
636475722593386496	negative
802380074414706688	positive
626952206261088260	positive
641221030825054208	neutral
637997570124414977	positive
799269749951602688	neutral
636546862149947392	neutral
625178377385697280	positive
802209871521259008	neutral
634719301996560384	neutral
674720618072424449	neutral
674912252642926593	neutral
631206220687392768	positive
638541870260441089	neutral
634097816495853568	neutral
624642923611590656	neutral
677362414162067456	neutral
641235458882535426	neutral
625338417392582656	negative
641034463938510849	neutral
630862660947480576	positive
626266024967454722	positive
640567299087462400	neutral
638039703023816704	positive
620843406613331968	neutral
640223236706340864	positive
802371686226071552	neutral
637830388182749185	negative
802198461408013952	positive
681575886882258945	neutral
641071231928655872	neutral
623367799247745024	positive
805662482173861889	neutral
638870888151130112	neutral
636231441303629829	positive
802212063875448064	neutral
622823172807602176	neutral
801823672617106944	negative
640118714805960705	neutral
641255359265550336	positive
802182492765782016	neutral
802195959291800960	negative
801682079218040064	neutral
805642085843881984	positive
641444928053121024	negative
639685870732185600	positive
661454792229810176	neutral
622567236906143745	positive
801976284318493952	neutral
802170347357372032	negative
802203579125668992	neutral
802380986482905088	negative
802333920905695232	negative
664426152522477568	negative
624283983652765696	neutral
802189610617080960	neutral
802344202080256000	neutral
800706345406237952	neutral
802364745269514244	neutral
632425703745679360	neutral
638624782955773952	neutral
626932208809418752	neutral
666673996965027844	negative
635648014053412864	positive
805663476240830464	positive
801911216822226048	positive
623954744768380928	neutral
799357971138543616	negative
805594365544513536	positive
636043145843707904	neutral
662622450232901632	positive
676238931990548480	positive
802209858820796032	negative
639722951655297024	positive
627322144683368448	positive
640051415696719872	positive
637692711747911680	neutral
805668452560175104	neutral
632985494025019392	neutral
630472381090430976	neutral
623845455319990272	neutral
628778943542267904	neutral
805653683467907072	negative
678997252954841088	positive
802209835618077952	positive
677997268348334080	positive
623038119407955968	positive
641611022369992705	positive
640175189343531008	neutral
636061224363552768	neutral
679116869920423937	negative
805663381189431296	negative
805670390123130880	neutral
802420542099910657	negative
640498983354413056	positive
630506852040601600	neutral
801107859459244032	neutral
805661107327148032	neutral
802209229914381952	positive
639296190475931653	positive
637354710706491392	neutral
640473984287535104	positive
802368147026309120	negative
639753964712497153	positive
805563685162848257	neutral
629769585122787328	positive
805706286327300096	negative
802371715867103232	negative
802419072415584256	negative
638496283871674368	neutral
640255486483394560	positive
636574427128459264	negative
802378904644173826	neutral
624035950729916416	negative
636522152657817600	positive
638643804279472128	positive
799349800906977281	neutral
640928281429045248	neutral
634251503524552705	neutral
801768846587740160	neutral
802424309847244800	neutral
635928465225699328	neutral
672700373510017026	neutral
805682418871111680	negative
805223584926932992	neutral
637026273852719104	neutral
632663620128739328	positive
638172837220610048	neutral
802197270221454976	positive
800689794028187648	neutral
681598816580190208	neutral
641022355809153025	neutral
638425325081227264	neutral
639430931128918016	neutral
805701132597260288	positive
805650518873964544	neutral
802147034090392960	positive
631332068534943744	negative
802379332421201921	neutral
630396551249182720	neutral
805691686127075329	positive
640718604841803776	neutral
623072779563323392	neutral
802358614107291648	neutral
620152459676282880	negative
805624674277171200	neutral
637122697382727681	neutral
672340095521959937	positive
802414482668552192	negative
802424423009566720	neutral
667279656677052416	negative
623797546461360128	positive
641380683957563393	positive
680547750010695680	positive
639527594866647040	positive
802208155598028032	neutral
802204640716668032	positive
802164977889148032	neutral
802366413583347712	negative
634442206653251584	neutral
800721724778090496	negative
628684478525886468	positive
640360227104100352	positive
626249145804652545	positive
633383878506352640	neutral
630972955669962752	neutral
802210409805741952	positive
638428341914222592	neutral
666395700675014656	negative
637127700654587904	negative
805696678896476160	negative
638453167466745856	positive
641392650264948736	negative
639544786664488960	neutral
802215312963812992	neutral
677823213204803584	neutral
679555212768612353	negative
676091347661512705	neutral
626823557830455297	negative
636754449197875201	positive
640589672549380096	negative
802200872692419968	negative
801470115266952960	neutral
637110273514467328	positive
805670044848033792	neutral
802413286025297920	neutral
671042893436555267	neutral
628952305535221760	neutral
629106651447099392	neutral
672933951477030912	neutral
678561503004377089	negative
641608174273998848	neutral
805705102501834752	neutral
640159574104928256	neutral
